Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000123741.3	2910	2661.000	12.161221	399.000
ENSDART00000141861.2	1511	1262.000	1.547654	24.082
ENSDART00000080286.6	5233	4984.000	0.828602	50.918
ENSDART00000080770.6	4782	4533.000	7.691777	429.896
ENSDART00000003494.7	2608	2359.000	14.096191	409.997
ENSDART00000152272.2	2545	2296.000	4.132978	117.000
ENSDART00000169984.2	3641	3392.000	0.188232	7.872
ENSDART00000167526.2	3069	2820.000	0.000000	0.000
ENSDART00000146069.2	666	417.000	4.337533	22.301
ENSDART00000101741.5	1422	1173.000	25.937318	375.123
ENSDART00000010986.11	2003	1754.000	0.000000	0.000
ENSDART00000139124.3	933	684.000	0.000000	0.000
ENSDART00000144445.2	890	641.000	0.000000	0.000
ENSDART00000168950.2	1375	1126.000	0.000000	0.000
ENSDART00000170689.2	2029	1780.000	4.355008	95.578
ENSDART00000140482.4	9907	9658.000	4.225516	503.174
ENSDART00000109428.4	4332	4083.000	0.000000	0.000
ENSDART00000175329.2	4419	4170.000	0.804042	41.340
ENSDART00000163413.2	1579	1330.000	1.230956	20.186
ENSDART00000168372.2	733	484.000	36.910650	220.266
ENSDART00000037824.8	832	583.000	14.570262	104.734
ENSDART00000136198.2	964	715.000	0.340302	3.000
ENSDART00000188035.1	632	383.000	0.000000	0.000
ENSDART00000076154.7	1089	840.000	2.648541	27.431
ENSDART00000064459.6	371	122.000	0.000000	0.000
ENSDART00000131768.2	3681	3432.000	10.323970	436.863
ENSDART00000191989.1	3541	3292.000	0.000000	0.000
ENSDART00000185932.1	3259	3010.000	1.654237	61.392
ENSDART00000008133.10	3844	3595.000	5.723613	253.700
ENSDART00000168203.2	547	298.000	6.133794	22.537
ENSDART00000043946.8	1531	1282.000	1.265293	20.000
ENSDART00000134866.3	2611	2362.000	0.000000	0.000
ENSDART00000138445.2	680	431.000	6.419960	34.116
ENSDART00000191728.1	2549	2300.000	10.570322	299.755
ENSDART00000186941.1	3682	3433.000	0.192037	8.129
ENSDART00000163034.2	1549	1300.000	0.000000	0.000
ENSDART00000158981.2	7649	7400.000	0.691376	63.081
ENSDART00000171353.2	1133	884.000	0.000000	0.000
ENSDART00000160652.3	5161	4912.000	5.682162	344.130
ENSDART00000191030.1	1980	1731.000	1.533506	32.729
ENSDART00000165158.2	6831	6582.000	2.052736	166.587
ENSDART00000183575.1	954	705.000	2.392599	20.797
ENSDART00000186113.1	2031	1782.000	0.000000	0.000
ENSDART00000186764.1	2103	1854.000	0.000000	0.000
ENSDART00000081058.6	2094	1845.000	1.293960	29.435
ENSDART00000153662.3	634	385.000	0.000000	0.000
ENSDART00000145093.2	539	290.000	0.000000	0.000
ENSDART00000145289.2	935	686.000	0.633967	5.362
ENSDART00000138737.3	439	190.000	0.000000	0.000
ENSDART00000076725.7	2116	1867.000	1.355485	31.203
ENSDART00000180020.1	1741	1492.000	0.000000	0.000
ENSDART00000028529.7	2175	1926.000	0.000000	0.000
ENSDART00000105461.4	1590	1341.000	12.116397	200.333
ENSDART00000183505.1	2722	2473.000	0.055177	1.682
ENSDART00000152344.2	680	431.000	10.140046	53.885
ENSDART00000167446.2	13402	13153.000	2.862795	464.265
ENSDART00000121552.3	2214	1965.000	1.667808	40.407
ENSDART00000101582.5	1724	1475.000	4.233971	77.000
ENSDART00000133827.2	491	242.000	0.000000	0.000
ENSDART00000003962.7	1894	1645.000	4.138089	83.930
ENSDART00000161816.2	4385	4136.000	0.509146	25.964
ENSDART00000135958.2	698	449.000	1.596911	8.841
ENSDART00000145970.3	2035	1786.000	1.006299	22.159
ENSDART00000141322.4	3714	3465.000	1.723642	73.638
ENSDART00000080495.6	852	603.000	0.990230	7.362
ENSDART00000140193.2	1892	1643.000	6.318610	128.000
ENSDART00000144660.2	1211	962.000	8.797832	104.352
ENSDART00000124843.4	2386	2137.000	11.478463	302.440
ENSDART00000045232.7	2283	2034.000	5.231884	131.208
ENSDART00000174145.2	763	514.000	0.000000	0.000
ENSDART00000024062.9	663	414.000	0.000000	0.000
ENSDART00000098904.4	2912	2663.000	0.304564	10.000
ENSDART00000174024.2	965	716.000	0.000000	0.000
ENSDART00000153988.3	4693	4444.000	11.092920	607.814
ENSDART00000087964.7	3873	3624.000	6.404276	286.160
ENSDART00000157555.2	3659	3410.000	0.000000	0.000
ENSDART00000183819.1	5794	5545.000	1.644372	112.422
ENSDART00000004120.11	7365	7116.000	4.089885	358.838
ENSDART00000190350.1	696	447.000	0.000000	0.000
ENSDART00000128352.4	2122	1873.000	0.349338	8.067
ENSDART00000176281.2	1465	1216.000	3.336447	50.023
ENSDART00000065803.5	1467	1218.000	0.000000	0.000
ENSDART00000161568.2	3569	3320.000	6.673743	273.186
ENSDART00000161338.2	495	246.000	0.000000	0.000
ENSDART00000041417.7	5243	4994.000	4.709758	290.000
ENSDART00000164611.2	1574	1325.000	3.611481	59.000
ENSDART00000137684.2	917	668.000	11.047142	90.987
ENSDART00000078313.6	1784	1535.000	39.867875	754.540
ENSDART00000133284.2	811	562.000	2.889839	20.024
ENSDART00000137218.3	488	239.000	2.676691	7.888
ENSDART00000142182.3	1980	1731.000	8.460123	180.561
ENSDART00000152643.2	725	476.000	2.091681	12.276
ENSDART00000152306.2	508	259.000	11.590652	37.013
ENSDART00000011645.11	2854	2605.000	0.652221	20.949
ENSDART00000152169.2	914	665.000	0.000000	0.000
ENSDART00000158193.2	2653	2404.000	5.862327	173.762
ENSDART00000182040.1	1857	1608.000	0.000000	0.000
ENSDART00000151260.2	1438	1189.000	0.136426	2.000
ENSDART00000080348.7	593	344.000	18.142438	76.949
ENSDART00000035967.8	4000	3751.000	18.121365	838.086
ENSDART00000152077.2	1199	950.000	16.308269	191.022
ENSDART00000160894.2	3031	2782.000	6.557886	224.943
ENSDART00000139402.2	649	400.000	0.000000	0.000
ENSDART00000152240.2	3979	3730.000	10.197957	469.000
ENSDART00000123104.4	10095	9846.000	12.342177	1498.313
ENSDART00000076399.5	3341	3092.000	9.241323	352.310
ENSDART00000138358.2	737	488.000	3.314857	19.945
ENSDART00000189092.1	6663	6414.000	0.024821	1.963
ENSDART00000165727.2	683	434.000	0.000000	0.000
ENSDART00000136402.3	2029	1780.000	5.012124	110.000
ENSDART00000029708.8	1053	804.000	0.000000	0.000
ENSDART00000151326.2	869	620.000	0.219652	1.679
ENSDART00000105004.7	1500	1251.000	540.827922	8341.944
ENSDART00000141384.2	928	679.000	0.000000	0.000
ENSDART00000101036.5	886	637.000	41.323172	324.552
ENSDART00000136247.2	852	603.000	20.504743	152.448
ENSDART00000149666.2	5155	4906.000	3.368141	203.736
ENSDART00000148499.2	539	290.000	0.000000	0.000
ENSDART00000137157.2	683	434.000	0.000000	0.000
ENSDART00000159825.2	726	477.000	3.715467	21.852
ENSDART00000092090.6	5973	5724.000	2.258763	159.412
ENSDART00000151648.2	739	490.000	10.096780	61.000
ENSDART00000168379.2	3887	3638.000	6.514770	292.222
ENSDART00000171641.2	1384	1135.000	2.708050	37.897
ENSDART00000169025.3	8416	8167.000	12.014544	1209.820
ENSDART00000003164.7	1282	1033.000	3.062058	39.000
ENSDART00000131057.3	1015	766.000	0.000000	0.000
ENSDART00000127436.3	1485	1236.000	5.648844	86.085
ENSDART00000112930.4	4664	4415.000	0.478198	26.031
ENSDART00000170473.2	4182	3933.000	3.463814	167.969
ENSDART00000175970.2	4107	3858.000	0.000000	0.000
ENSDART00000027213.8	1844	1595.000	6.813861	134.000
ENSDART00000040865.6	1625	1376.000	16.680811	283.000
ENSDART00000109816.4	630	381.000	0.106437	0.500
ENSDART00000147205.3	694	445.000	0.182259	1.000
ENSDART00000156438.2	4841	4592.000	1.995840	113.000
ENSDART00000112068.4	866	617.000	67.302926	512.000
ENSDART00000164753.2	777	528.000	0.307217	2.000
ENSDART00000136990.3	2953	2704.000	7.288678	243.000
ENSDART00000133714.2	1033	784.000	0.000000	0.000
ENSDART00000141437.3	1375	1126.000	69.436496	964.000
ENSDART00000078628.3	2271	2022.000	0.200557	5.000
ENSDART00000134452.2	2165	1916.000	1.688353	39.885
ENSDART00000073782.8	4782	4533.000	5.407892	302.249
ENSDART00000174192.2	2325	2076.000	0.039068	1.000
ENSDART00000131923.3	927	678.000	0.000000	0.000
ENSDART00000135304.3	648	399.000	0.000000	0.000
ENSDART00000147792.2	652	403.000	0.000000	0.000
ENSDART00000014049.9	2917	2668.000	9.879767	325.000
ENSDART00000128246.4	1323	1074.000	7.954500	105.334
ENSDART00000137475.2	843	594.000	0.500577	3.666
ENSDART00000087093.6	2870	2609.000	5.227044	168.144
ENSDART00000131442.2	774	525.000	0.441230	2.856
ENSDART00000104332.5	364	115.000	13.200220	18.717
ENSDART00000143090.3	1681	1432.000	2.281552	40.283
ENSDART00000147317.2	1137	888.000	2.740043	30.000
ENSDART00000169782.3	1369	1120.000	0.000000	0.000
ENSDART00000174109.2	4367	4118.000	2.026216	102.878
ENSDART00000159950.2	2622	2373.000	1.132052	33.122
ENSDART00000183249.1	348	99.004	0.000000	0.000
ENSDART00000114294.2	653	404.000	9.997839	49.801
ENSDART00000193608.1	424	175.000	110.858857	239.199
ENSDART00000141036.2	638	389.000	0.000000	0.000
ENSDART00000143361.3	2616	2367.000	4.518334	131.864
ENSDART00000142944.2	3696	3447.000	13.008426	552.862
ENSDART00000143758.2	560	311.000	0.000000	0.000
ENSDART00000108919.5	824	575.000	0.000000	0.000
ENSDART00000183832.1	789	540.000	12.957837	86.273
ENSDART00000157662.2	426	177.000	0.000000	0.000
ENSDART00000015393.8	1481	1232.000	2.894781	43.972
ENSDART00000148247.2	557	308.000	14.227104	54.028
ENSDART00000145303.2	740	491.000	0.000000	0.000
ENSDART00000155004.2	2635	2386.000	0.207639	6.108
ENSDART00000193726.1	1903	1654.000	0.485041	9.892
ENSDART00000133138.2	1723	1474.000	1.127480	20.491
ENSDART00000182642.1	933	684.000	2.774499	23.399
ENSDART00000190003.1	3527	3278.000	0.743985	30.069
ENSDART00000081653.5	2740	2491.000	0.272772	8.378
ENSDART00000161148.2	2791	2542.000	4.169927	130.694
ENSDART00000133327.2	2470	2221.000	3.007772	82.365
ENSDART00000138911.3	2986	2737.000	6.452271	217.740
ENSDART00000062830.6	4481	4232.000	2.667136	139.169
ENSDART00000133165.2	450	201.000	9.176970	22.743
ENSDART00000135944.3	707	458.000	7.397117	41.771
ENSDART00000166731.2	924	675.000	1.019608	8.486
ENSDART00000161464.2	3393	3144.000	0.115748	4.487
ENSDART00000191926.1	2911	2662.000	0.719758	23.624
ENSDART00000051146.2	1920	1671.000	1.407572	29.000
ENSDART00000163175.2	1618	1369.000	13.329941	225.000
ENSDART00000052688.7	5069	4820.000	48.926915	2907.674
ENSDART00000130549.4	5294	5045.000	14.179358	882.000
ENSDART00000122169.3	872	623.000	0.000000	0.000
ENSDART00000131602.2	634	385.000	0.210663	1.000
ENSDART00000184435.1	825	576.000	0.000000	0.000
ENSDART00000079832.6	2010	1761.000	0.000000	0.000
ENSDART00000112627.5	2216	1967.000	1.822871	44.209
ENSDART00000024316.9	2617	2368.000	26.235915	766.000
ENSDART00000075600.7	3381	3132.000	5.666924	218.837
ENSDART00000149844.2	534	285.000	0.000000	0.000
ENSDART00000026021.8	1273	1024.000	0.396022	5.000
ENSDART00000150000.2	840	591.000	0.000000	0.000
ENSDART00000149161.3	4850	4601.000	1.905236	108.082
ENSDART00000149455.3	4746	4497.000	0.000000	0.000
ENSDART00000149220.2	1401	1152.000	0.000000	0.000
ENSDART00000088422.6	5636	5387.000	1.190310	79.060
ENSDART00000003517.9	2096	1847.000	4.698574	107.000
ENSDART00000135960.2	957	708.000	0.000000	0.000
ENSDART00000130832.4	1542	1293.000	0.000000	0.000
ENSDART00000149781.3	1945	1696.000	3.980896	83.245
ENSDART00000187059.1	2254	2005.000	1.446348	35.755
ENSDART00000024084.7	3414	3165.000	25.753463	1004.986
ENSDART00000173877.2	579	330.000	76.545287	311.446
ENSDART00000173767.2	434	185.000	250.353118	571.052
ENSDART00000173600.2	802	553.000	150.233303	1024.335
ENSDART00000052318.7	2516	2267.000	37.463926	1047.166
ENSDART00000146635.3	767	518.000	0.000000	0.000
ENSDART00000079656.6	944	695.000	13.770394	118.000
ENSDART00000153035.2	713	464.000	0.000000	0.000
ENSDART00000164767.2	1884	1635.000	28.021435	564.884
ENSDART00000041054.9	2810	2561.000	0.950081	30.000
ENSDART00000132453.2	1183	934.000	0.000000	0.000
ENSDART00000102543.5	2058	1809.000	1.018489	22.717
ENSDART00000041861.5	2599	2350.000	9.864666	285.826
ENSDART00000169764.2	5150	4901.000	64.526351	3899.174
ENSDART00000131975.3	2981	2732.000	0.628603	21.174
ENSDART00000187591.1	2679	2430.000	2.831903	84.847
ENSDART00000169449.2	756	507.000	0.000000	0.000
ENSDART00000074840.5	1171	922.000	8.620735	98.000
ENSDART00000143865.2	689	440.000	0.000000	0.000
ENSDART00000104256.4	4305	4056.000	23.399011	1170.163
ENSDART00000160669.2	1463	1214.000	2.674846	40.038
ENSDART00000187751.1	6698	6449.000	1.676537	133.308
ENSDART00000161928.2	6746	6497.000	0.000000	0.000
ENSDART00000183264.1	6629	6380.000	0.000000	0.000
ENSDART00000172322.2	5349	5100.000	6.619670	416.253
ENSDART00000160033.2	1110	861.000	2.309213	24.514
ENSDART00000157910.2	269	29.406	30.981055	11.233
ENSDART00000141793.2	571	322.000	0.000000	0.000
ENSDART00000141919.3	716	467.000	0.000000	0.000
ENSDART00000139392.2	855	606.000	1.336170	9.984
ENSDART00000025496.10	2510	2261.000	17.642371	491.822
ENSDART00000186287.1	598	349.000	17.009796	73.194
ENSDART00000145077.2	1055	806.000	1.409196	14.004
ENSDART00000057513.5	1372	1123.000	1.588582	21.996
ENSDART00000172550.2	639	390.000	0.000000	0.000
ENSDART00000145136.2	529	280.000	4.448837	15.359
ENSDART00000146659.2	596	347.000	0.364835	1.561
ENSDART00000140096.3	1983	1734.000	32.576333	696.470
ENSDART00000109126.4	6611	6362.000	3.773525	296.000
ENSDART00000149996.2	820	571.000	0.000000	0.000
ENSDART00000038294.9	1587	1338.000	8.613419	142.096
ENSDART00000190368.1	1315	1066.000	15.361598	201.904
ENSDART00000168065.2	592	343.000	0.472917	2.000
ENSDART00000169925.2	668	419.000	0.000000	0.000
ENSDART00000060773.6	1015	766.000	0.000000	0.000
ENSDART00000141829.2	1052	803.000	0.202006	2.000
ENSDART00000061301.6	1461	1212.000	0.066919	1.000
ENSDART00000133882.3	5699	5450.000	9.985623	671.000
ENSDART00000163757.2	4191	3942.000	0.000000	0.000
ENSDART00000039822.9	3619	3370.000	16.727778	695.055
ENSDART00000137347.2	341	92.012	40.981733	46.493
ENSDART00000132997.2	311	62.487	0.000000	0.000
ENSDART00000167811.2	824	575.000	7.646595	54.211
ENSDART00000171969.2	765	516.000	5.881526	37.419
ENSDART00000146737.2	801	552.000	2.492409	16.963
ENSDART00000067579.6	1820	1571.000	0.000000	0.000
ENSDART00000184723.1	1821	1572.000	0.000000	0.000
ENSDART00000134839.3	1166	917.000	0.000000	0.000
ENSDART00000149418.2	947	698.000	18.982878	163.369
ENSDART00000015193.7	1743	1494.000	36.243937	667.631
ENSDART00000075584.5	1479	1230.000	10.955260	166.142
ENSDART00000168468.2	1534	1285.000	0.063117	1.000
ENSDART00000127079.3	1018	769.000	0.489099	4.637
ENSDART00000064860.7	3596	3347.000	26.001186	1073.000
ENSDART00000101918.5	3254	3005.000	3.346774	124.000
ENSDART00000153818.3	806	557.000	25.197642	173.048
ENSDART00000154963.3	889	640.000	0.309083	2.439
ENSDART00000151630.2	478	229.000	21.226268	59.932
ENSDART00000114677.4	924	675.000	5.775637	48.068
ENSDART00000146581.2	2804	2555.000	2.462753	77.582
ENSDART00000136318.2	357	108.001	9.782374	13.026
ENSDART00000101633.5	2873	2624.000	0.000000	0.000
ENSDART00000160176.3	2729	2480.000	2.959458	90.493
ENSDART00000151095.2	315	66.324	1.222869	1.000
ENSDART00000154110.2	540	291.000	0.278712	1.000
ENSDART00000083946.5	1711	1462.000	0.277378	5.000
ENSDART00000137672.3	9903	9654.000	9.906644	1179.193
ENSDART00000188433.1	10082	9833.000	0.000000	0.000
ENSDART00000191492.1	10337	10088.000	0.000000	0.000
ENSDART00000181265.1	10690	10441.000	0.000000	0.000
ENSDART00000126495.2	1023	774.000	0.000000	0.000
ENSDART00000030211.9	2063	1814.000	43.276334	967.918
ENSDART00000138940.2	797	548.000	28.401060	191.896
ENSDART00000138954.3	1390	1141.000	3.544028	49.858
ENSDART00000149098.2	971	722.000	2.864984	25.504
ENSDART00000169975.2	906	657.000	0.000000	0.000
ENSDART00000139567.2	1889	1640.000	3.214539	65.000
ENSDART00000010786.6	2040	1791.000	1.842492	40.687
ENSDART00000189882.1	4157	3908.000	0.029371	1.415
ENSDART00000169088.2	3081	2832.000	0.000000	0.000
ENSDART00000160873.2	584	335.000	6.537840	27.004
ENSDART00000168052.2	4068	3819.000	7.709056	362.996
ENSDART00000123744.3	1000	751.000	0.000000	0.000
ENSDART00000138150.2	1012	763.000	0.000000	0.000
ENSDART00000126129.3	2464	2215.000	3.551789	97.000
ENSDART00000133250.3	1796	1547.000	0.104855	2.000
ENSDART00000147935.2	665	416.000	0.194965	1.000
ENSDART00000020412.8	3336	3087.000	5.438547	207.000
ENSDART00000143567.2	883	634.000	1.757282	13.737
ENSDART00000006412.11	2993	2744.000	0.539815	18.263
ENSDART00000133403.2	1347	1098.000	0.000000	0.000
ENSDART00000147938.2	4424	4175.000	0.000000	0.000
ENSDART00000004462.10	4550	4301.000	4.393753	233.000
ENSDART00000140325.3	4462	4213.000	0.000000	0.000
ENSDART00000150035.2	1320	1071.000	1.270731	16.780
ENSDART00000088441.7	1494	1245.000	0.000000	0.000
ENSDART00000183210.1	1296	1047.000	0.636752	8.220
ENSDART00000025229.8	1382	1133.000	16.464444	230.000
ENSDART00000100685.5	3096	2847.000	5.996107	210.478
ENSDART00000143163.2	499	250.000	4.386664	13.522
ENSDART00000007567.8	1100	851.000	0.095306	1.000
ENSDART00000151345.3	876	627.000	0.872961	6.749
ENSDART00000134347.4	2762	2513.000	3.526011	109.251
ENSDART00000151268.2	528	279.000	0.000000	0.000
ENSDART00000167568.2	1207	958.000	0.000000	0.000
ENSDART00000062555.5	1171	922.000	0.000000	0.000
ENSDART00000188386.1	1071	822.000	0.000000	0.000
ENSDART00000155313.2	3476	3227.000	11.134069	443.000
ENSDART00000156589.3	1078	829.000	0.293505	3.000
ENSDART00000079065.7	2080	1831.000	8.978919	202.704
ENSDART00000168448.3	1749	1500.000	5.190738	96.000
ENSDART00000131215.2	1252	1003.000	7.762819	96.000
ENSDART00000134704.2	1011	762.000	0.000000	0.000
ENSDART00000089603.7	3477	3228.000	15.788340	628.378
ENSDART00000145652.3	3360	3111.000	0.224784	8.622
ENSDART00000140537.2	1791	1542.000	2.684221	51.033
ENSDART00000131882.2	3626	3377.000	0.632500	26.336
ENSDART00000163330.2	5196	4947.000	4.138276	252.413
ENSDART00000012940.10	2781	2532.000	0.000000	0.000
ENSDART00000189827.1	3492	3243.000	0.000000	0.000
ENSDART00000143944.4	855	606.000	24.239851	181.115
ENSDART00000028217.8	1010	761.000	21.985413	206.286
ENSDART00000154587.3	1104	855.000	3.330773	35.113
ENSDART00000181463.1	941	692.000	0.000000	0.000
ENSDART00000138408.2	600	351.000	9.704906	42.000
ENSDART00000169412.2	2123	1874.000	5.893269	136.169
ENSDART00000159889.2	667	418.000	0.000000	0.000
ENSDART00000163202.2	1970	1721.000	0.000000	0.000
ENSDART00000161503.2	2125	1876.000	0.000000	0.000
ENSDART00000193464.1	4602	4353.000	0.219907	11.803
ENSDART00000137790.2	1012	763.000	0.000000	0.000
ENSDART00000144500.2	703	454.000	1.607814	9.000
ENSDART00000133084.2	846	597.000	0.176687	1.301
ENSDART00000139397.4	1027	778.000	0.000000	0.000
ENSDART00000128588.4	1620	1371.000	13.500234	228.207
ENSDART00000166065.3	1440	1191.000	19.509675	286.492
ENSDART00000022684.9	1963	1714.000	14.079914	297.551
ENSDART00000144981.2	509	260.000	0.000000	0.000
ENSDART00000131709.2	1902	1653.000	27.605945	562.634
ENSDART00000147073.2	496	247.000	7.544053	22.975
ENSDART00000162451.2	1360	1111.000	38.129686	522.310
ENSDART00000168315.2	1124	875.000	17.956839	193.726
ENSDART00000162317.2	3305	3056.000	32.304647	1217.220
ENSDART00000158068.2	780	531.000	4.686171	30.681
ENSDART00000165808.2	801	552.000	35.801172	243.662
ENSDART00000164872.2	729	480.000	38.831006	229.811
ENSDART00000184342.1	5157	4908.000	0.420724	25.460
ENSDART00000149864.3	2417	2168.000	0.398495	10.652
ENSDART00000150089.2	589	340.000	0.000000	0.000
ENSDART00000166687.3	2350	2101.000	15.025638	389.233
ENSDART00000185749.1	1864	1615.000	0.357218	7.113
ENSDART00000154792.2	968	719.000	0.000000	0.000
ENSDART00000140132.2	1012	763.000	0.000000	0.000
ENSDART00000170841.2	3830	3581.000	37.301299	1646.945
ENSDART00000172338.2	1582	1333.000	9.920940	163.055
ENSDART00000140157.2	833	584.000	0.000000	0.000
ENSDART00000143433.2	1107	858.000	1.225038	12.959
ENSDART00000137778.2	826	577.000	0.477807	3.399
ENSDART00000146486.3	1163	914.000	109.443384	1233.351
ENSDART00000142020.2	523	274.000	8.729956	29.493
ENSDART00000140686.3	639	390.000	0.000000	0.000
ENSDART00000134090.3	763	514.000	2.748190	17.416
ENSDART00000142585.3	2133	1884.000	0.000000	0.000
ENSDART00000137045.2	459	210.000	1.711852	4.432
ENSDART00000143888.3	19401	19152.000	50.151110	11842.558
ENSDART00000101711.4	1431	1182.000	42.746861	622.978
ENSDART00000154877.2	795	546.000	0.000000	0.000
ENSDART00000148258.2	4068	3819.000	3.431945	161.600
ENSDART00000007640.10	4834	4585.000	5.161577	291.792
ENSDART00000132026.2	1012	763.000	0.000000	0.000
ENSDART00000081819.5	1349	1100.000	11.207276	152.000
ENSDART00000146083.2	1168	919.000	0.000000	0.000
ENSDART00000135888.2	1645	1396.000	2.709392	46.635
ENSDART00000189782.1	1753	1504.000	2.966081	55.002
ENSDART00000140148.2	920	671.000	0.000000	0.000
ENSDART00000167188.2	1347	1098.000	0.093301	1.263
ENSDART00000168897.2	5155	4906.000	5.699141	344.737
ENSDART00000193989.1	5263	5014.000	0.000000	0.000
ENSDART00000191664.1	5245	4996.000	0.000000	0.000
ENSDART00000168788.2	1447	1198.000	0.261781	3.867
ENSDART00000162606.2	651	402.000	2.497744	12.380
ENSDART00000154175.2	694	445.000	16.733289	91.810
ENSDART00000156283.2	404	155.000	37.605495	71.868
ENSDART00000156718.3	913	664.000	35.189238	288.090
ENSDART00000102410.5	2083	1834.000	59.352184	1342.106
ENSDART00000154369.3	640	391.000	34.928568	168.387
ENSDART00000155779.2	890	641.000	27.676801	218.738
ENSDART00000081660.6	1600	1337.000	3.882377	64.000
ENSDART00000157504.2	3193	2944.000	0.475238	17.250
ENSDART00000151549.2	800	551.000	0.000000	0.000
ENSDART00000145613.3	5490	5241.000	2.941767	190.096
ENSDART00000150569.2	637	388.000	2.625736	12.561
ENSDART00000183079.1	4617	4368.000	0.000000	0.000
ENSDART00000192968.1	4554	4305.000	0.000000	0.000
ENSDART00000091809.5	4812	4563.000	0.746399	41.993
ENSDART00000047624.5	2163	1914.000	23.856988	563.000
ENSDART00000127274.4	3134	2885.000	1.433750	51.000
ENSDART00000156179.2	1365	1116.000	0.000000	0.000
ENSDART00000150069.2	237	16.531	0.000000	0.000
ENSDART00000081941.5	2070	1821.000	0.000000	0.000
ENSDART00000193513.1	2424	2175.000	0.566282	15.186
ENSDART00000166063.2	310	61.538	2.039741	1.548
ENSDART00000170240.2	365	116.000	0.000000	0.000
ENSDART00000170343.2	1992	1743.000	0.439838	9.452
ENSDART00000043666.6	1589	1340.000	2.602632	43.000
ENSDART00000155447.2	687	438.000	0.000000	0.000
ENSDART00000133131.2	862	613.000	31.117575	235.189
ENSDART00000136021.2	810	550.000	1.822980	12.362
ENSDART00000054691.6	4223	3974.000	87.574554	4290.982
ENSDART00000147382.3	398	149.000	20.394543	37.467
ENSDART00000134787.3	1818	1569.000	3.291298	63.671
ENSDART00000110171.5	2109	1847.000	18.445038	420.046
ENSDART00000141173.3	797	548.000	0.570433	3.854
ENSDART00000144139.2	1293	1044.000	4.665164	60.051
ENSDART00000172510.2	5416	5167.000	59.635696	3799.230
ENSDART00000165141.2	6093	5844.000	2.833239	204.148
ENSDART00000097338.4	2511	2262.000	8.461913	236.000
ENSDART00000151936.2	402	153.000	7.065191	13.328
ENSDART00000141941.5	4142	3893.000	5.085332	244.093
ENSDART00000058685.7	4564	4315.000	2.397998	127.579
ENSDART00000190830.1	4007	3758.000	0.000000	0.000
ENSDART00000104583.5	1126	877.000	0.000000	0.000
ENSDART00000080963.6	833	584.000	0.250022	1.800
ENSDART00000185117.1	582	333.000	2.484235	10.200
ENSDART00000135931.3	167	7.094	162.543105	14.216
ENSDART00000135481.2	458	209.000	8.841583	22.784
ENSDART00000003418.10	2046	1797.000	8.885591	196.873
ENSDART00000131564.2	851	602.000	5.002041	37.127
ENSDART00000134437.2	402	153.000	0.000000	0.000
ENSDART00000037303.6	371	122.000	0.000000	0.000
ENSDART00000114007.4	1451	1202.000	0.000000	0.000
ENSDART00000057469.6	1448	1199.000	5.307809	78.467
ENSDART00000162254.2	1368	1119.000	0.473536	6.533
ENSDART00000113551.4	2877	2628.000	5.888901	190.814
ENSDART00000162675.2	2587	2338.000	1.116529	32.186
ENSDART00000190227.1	2591	2342.000	0.000000	0.000
ENSDART00000028787.9	4032	3783.000	7.182202	335.000
ENSDART00000162789.2	2579	2330.000	0.417710	12.000
ENSDART00000192190.1	1507	1258.000	0.000000	0.000
ENSDART00000137140.3	1151	902.000	0.000000	0.000
ENSDART00000136711.2	840	591.000	0.000000	0.000
ENSDART00000057819.8	3790	3541.000	1.708661	74.599
ENSDART00000149009.2	500	251.000	0.000000	0.000
ENSDART00000161579.2	3709	3460.000	7.932403	338.401
ENSDART00000149372.2	361	112.000	23.126145	31.936
ENSDART00000137705.3	3504	3255.000	0.000000	0.000
ENSDART00000156408.2	529	280.000	8.151565	28.142
ENSDART00000188976.1	3458	3209.000	3.441396	136.162
ENSDART00000140786.3	1960	1711.000	1.762202	37.175
ENSDART00000136507.3	758	509.000	0.000000	0.000
ENSDART00000184841.1	3376	3127.000	0.043192	1.665
ENSDART00000165253.2	5984	5735.000	4.850495	342.981
ENSDART00000162609.2	766	517.000	53.778086	342.805
ENSDART00000161067.3	744	495.000	0.000000	0.000
ENSDART00000166724.3	5353	5104.000	35.054017	2205.969
ENSDART00000154347.2	1719	1470.000	0.386216	7.000
ENSDART00000108697.4	428	179.000	0.000000	0.000
ENSDART00000160166.2	4850	4601.000	0.352555	20.000
ENSDART00000092250.7	6223	5974.000	3.529858	260.000
ENSDART00000056277.6	4696	4447.000	16.724431	917.000
ENSDART00000141446.3	3001	2752.000	31.433060	1066.562
ENSDART00000147814.2	831	582.000	0.000000	0.000
ENSDART00000140640.2	750	501.000	2.695057	16.648
ENSDART00000191957.1	5366	5117.000	1.333754	84.148
ENSDART00000077189.5	2237	1988.000	44.428397	1089.000
ENSDART00000170329.2	1451	1202.000	1.626075	24.099
ENSDART00000188248.1	1416	1167.000	0.000000	0.000
ENSDART00000161951.2	1086	837.000	2.412923	24.901
ENSDART00000024309.10	3746	3497.000	7.560859	326.000
ENSDART00000149254.3	4111	3862.000	20.328912	968.004
ENSDART00000149522.2	797	548.000	0.000000	0.000
ENSDART00000085295.5	6008	5759.000	0.906760	64.386
ENSDART00000077008.7	1304	1055.000	0.460494	5.990
ENSDART00000056639.6	1239	990.000	8.283308	101.109
